t,pnl_xbt_usd,pnl_eth_usd,pnl_eth_xbt,funding_fee_eth_usd,funding_fee_xbt_usd,pnl_roll_over,fee_xbt_usd,fee_eth_xbt,total_xbt,bxbt_price,total_xbt_pnl,total_xbt_pnl_without_ethusd_funding,total_usd_pnl,total_usd_pnl_without_ethusd_funding,ethusd_funding_usd
2018-08-09 07:00:00+00:00,76.29179335,67.7519546,-1.91602343,-3.197586176,1.673827213,0,0.524081765,0.595674405,1142.531727,6353.42,142.5317273,139.3341411,905563.9269,885248.319,20315.60796
2018-08-09 08:00:00+00:00,78.99647346,70.20586815,-1.99198343,-3.197586176,1.673827213,0,0.524489744,0.597179843,1147.612448,6322.07,147.6124476,144.4148614,933216.2264,913000.8627,20215.36364
2018-08-09 09:00:00+00:00,79.5040065,69.00883715,-1.377924991,-3.197586176,1.673827213,0,0.525870904,0.59748135,1147.535325,6315.66,147.5353254,144.3377392,931782.953,911588.0859,20194.86711
2018-08-09 10:00:00+00:00,77.55455379,68.9489856,-2.434209304,-3.197586176,1.673827213,0,0.52691447,0.598469603,1144.467705,6336.33,144.467705,141.2701188,915395.0531,895134.0919,20260.96122
2018-08-09 11:00:00+00:00,77.18778645,69.427798,-3.570759304,-3.197586176,1.673827213,0,0.527571453,0.598641023,1143.442372,6342.18,143.4423716,140.2447855,909737.3406,889457.6735,20279.6671
2018-08-09 12:00:00+00:00,78.42935804,71.2233445,-3.798189304,-3.240463827,2.323866836,0,0.528349578,0.599326343,1145.643434,6325.33,145.6434343,142.4029705,921242.7843,900745.7813,20497.00306
2018-08-09 13:00:00+00:00,84.72883819,75.95161695,-3.487573075,-3.240463827,2.323866836,0,0.528504436,0.602798205,1156.978176,6254.86,156.9781764,153.7377126,981876.5165,961607.869,20268.64757
2018-08-09 14:00:00+00:00,69.33489757,66.7943298,-7.566430918,-3.240463827,2.323866836,0,0.530360277,0.611330655,1128.337703,6425.88,128.3377025,125.0972387,824682.6758,803859.8441,20822.83169
2018-08-09 15:00:00+00:00,62.49526639,62.54486975,-7.412730918,-3.240463827,2.323866836,0,0.53116915,0.615237435,1117.397596,6502.94,117.3975956,114.1571318,763429.5205,742356.9787,21072.54184
2018-08-09 16:00:00+00:00,67.01567228,65.836705,-8.268200918,-3.240463827,2.323866836,0,0.531297602,0.617822768,1124.351653,6448.87,124.351653,121.1111892,801927.6444,781030.3144,20897.32996
2018-08-09 17:00:00+00:00,66.50495415,64.34041625,-7.045948114,-3.240463827,2.323866836,0,0.532267027,0.618120233,1123.565632,6454.94,123.565632,120.3251682,797608.7407,776691.7412,20916.99957
2018-08-09 18:00:00+00:00,65.15708812,63.86160385,-8.590548114,-3.240463827,2.323866836,0,0.532638373,0.618797753,1120.193305,6471,120.1933047,116.9528409,777770.8749,756801.8334,20969.04142
2018-08-09 19:00:00+00:00,64.71411568,65.3578926,-9.132278114,-3.240463827,2.323866836,0,0.534213605,0.619051508,1120.703062,6475.24,120.703062,117.4625982,781581.2955,760598.5145,20982.78099
2018-08-09 20:00:00+00:00,64.40330655,65.4775957,-10.29402811,-3.283916052,2.908026422,0,0.53451912,0.619220228,1118.809024,6471.94,118.8090244,115.5251084,768924.8775,747671.5699,21253.30765
2018-08-09 21:00:00+00:00,61.7070755,63.9214554,-10.91394811,-3.283916052,2.908026422,0,0.534947856,0.620736548,1113.934788,6512,113.934788,110.650872,741943.3395,720558.4782,21384.86133
2018-08-09 22:00:00+00:00,55.69373926,58.654519,-8.267048114,-3.283916052,2.908026422,0,0.535465086,0.624253673,1105.297381,6586.37,105.297381,102.013465,693527.5114,671898.4252,21629.08617
2018-08-09 23:00:00+00:00,54.03704462,58.654519,-9.368568114,-3.283916052,2.908026422,0,0.536517577,0.625183613,1102.537184,6604.92,102.5371839,99.25326789,677249.897,655559.8942,21690.00281
2018-08-10 00:00:00+00:00,58.84274557,65.05863485,-11.97226811,-3.283916052,2.908026422,0,0.538779397,0.627957098,1111.138265,6545.11,111.1382654,107.8543494,727412.1726,705918.5808,21493.59179
2018-08-10 01:00:00+00:00,57.09238403,62.8441275,-12.18507986,-3.283916052,2.908026422,0,0.539512923,0.628964918,1106.958843,6558.95,106.9588435,103.6749274,701537.7063,679998.6651,21539.04119
2018-08-10 02:00:00+00:00,58.96130967,66.37536895,-13.04835986,-3.283916052,2.908026422,0,0.541225635,0.630096488,1111.492886,6537.07,111.4928863,108.2089702,728836.802,707369.6129,21467.18911
2018-08-10 03:00:00+00:00,63.89008555,69.72705575,-12.69062872,-3.283916052,2.908026422,0,0.54156266,0.632906468,1120.127933,6481.03,120.1279331,116.844017,778552.7382,757269.5797,21283.15845
2018-08-10 04:00:00+00:00,64.91657625,68.29061855,-11.26373217,-3.327086975,3.242845574,0,0.543493336,0.633495413,1120.850715,6465.9,120.8507153,117.5236283,781408.64,759896.0283,21512.61167
2018-08-10 05:00:00+00:00,68.04740469,67.7519546,-8.302195278,-3.327086975,3.242845574,0,0.546175974,0.635401275,1126.399828,6429.37,126.3998282,123.0727412,812671.2632,791280.19,21391.07318
2018-08-10 06:00:00+00:00,67.13474758,69.12854025,-8.946476701,-3.327086975,3.242845574,0,0.547685883,0.635654985,1126.217712,6433.31,126.2177117,122.8906247,811997.6666,790593.4847,21404.18191
2018-08-10 07:00:00+00:00,66.05560942,68.76943095,-9.639566701,-3.327086975,3.242845574,0,0.548074294,0.63624603,1124.085395,6445.43,124.0853947,120.7583078,799783.7259,778339.2197,21444.5062
2018-08-10 08:00:00+00:00,65.20337505,66.01625965,-10.3339167,-3.327086975,3.242845574,0,0.549893116,0.63675183,1119.783314,6468.04,119.7833145,116.4562275,774763.2692,753243.5376,21519.73164
2018-08-10 09:00:00+00:00,68.61053238,69.5475011,-9.793026701,-3.327086975,3.242845574,0,0.550556236,0.638819753,1127.259872,6400.94,127.2598722,123.9327852,814582.8063,793286.3222,21296.4841
2018-08-10 10:00:00+00:00,74.73689203,71.4627507,-6.659725199,-3.327086975,3.242845574,0,0.552837668,0.642219953,1138.429101,6350.38,138.4291013,135.1020143,879077.3964,857949.1298,21128.26658
2018-08-10 11:00:00+00:00,74.39522121,70.8642352,-6.286414991,-3.327086975,3.242845574,0,0.55339132,0.642262485,1137.861629,6346.85,137.861629,134.534542,874987.0801,853870.5581,21116.52197
2018-08-10 12:00:00+00:00,75.40505538,71.88171155,-5.601857613,-3.369898789,3.655218452,0,0.553573655,0.642858885,1140.203157,6328.93,140.2031571,136.8332583,887335.9671,866008.1136,21327.85354
2018-08-10 13:00:00+00:00,60.22669176,64.93893175,-9.534694327,-3.369898789,3.655218452,0,0.557384718,0.651385305,1114.136839,6503.83,114.1368395,110.7669407,742326.6008,720409.352,21917.24884
2018-08-10 14:00:00+00:00,61.64233875,66.25566585,-10.78029433,-3.369898789,3.655218452,0,0.557588071,0.652185015,1115.622618,6489.18,115.6226175,112.2527187,750295.9772,728428.0973,21867.87982
2018-08-10 15:00:00+00:00,67.37815155,69.00883715,-8.890144039,-3.369898789,3.655218452,0,0.558942122,0.655439805,1125.997143,6429.99,125.9971431,122.6272443,810160.37,788491.9544,21668.41551
2018-08-10 16:00:00+00:00,65.01137908,68.5898763,-10.18601813,-3.369898789,3.655218452,0,0.559976942,0.65666172,1121.913279,6451.22,121.9132789,118.5433801,786489.3832,764749.4248,21739.95846
2018-08-10 17:00:00+00:00,72.05378115,71.52260225,-8.719598135,-3.369898789,3.655218452,0,0.561980395,0.660593528,1133.348892,6372.61,133.3488917,129.9789929,849780.4806,828305.4299,21475.05072
2018-08-10 18:00:00+00:00,67.67928589,71.2233445,-10.52077912,-3.369898789,3.655218452,0,0.564322589,0.662824298,1126.869385,6418.78,126.8693847,123.4994859,814346.6692,792716.0303,21630.63895
2018-08-10 19:00:00+00:00,69.08973526,72.48022705,-11.05823912,-3.369898789,3.655218452,0,0.564506016,0.663580973,1128.998317,6400.82,128.9983165,125.6284177,825695.0044,804124.8889,21570.11556
2018-08-10 20:00:00+00:00,69.04411114,73.2582972,-11.56851462,-3.412572944,3.683875493,0,0.565211071,0.663580973,1129.233799,6405.19,129.2337991,125.8212262,827767.0378,805908.8597,21858.17809
2018-08-10 21:00:00+00:00,89.37559736,89.6576219,-12.48771462,-3.412572944,3.683875493,0,0.56691323,0.674347988,1165.032941,6189.53,165.0329409,161.6203679,1021476.339,1000354.116,21122.22261
2018-08-10 22:00:00+00:00,101.7017456,110.126852,-26.06041039,-3.412572944,3.683875493,0,0.578073462,0.68029818,1184.238513,6070.73,184.238513,180.8259401,1118462.268,1097745.459,20716.80895
2018-08-10 23:00:00+00:00,99.25077453,106.8948683,-25.03501364,-3.412572944,3.683875493,0,0.579577406,0.68143302,1179.578316,6096.99,179.5783162,176.1657433,1094887.198,1074080.775,20806.42311
2018-08-11 00:00:00+00:00,93.49444747,102.8848145,-24.59797364,-3.412572944,3.683875493,0,0.579970735,0.683989245,1170.246026,6143,170.2460257,166.8334528,1045821.336,1024857.901,20963.43559
2018-08-11 01:00:00+00:00,98.95640419,107.6729384,-25.70002364,-3.412572944,3.683875493,0,0.581016716,0.686578845,1179.390421,6089.57,179.3904209,175.9778479,1092410.525,1071629.424,20781.10182
2018-08-11 02:00:00+00:00,97.35251071,110.4859613,-29.04481975,-3.412572944,3.683875493,0,0.584533029,0.687300555,1177.250516,6105.84,177.2505161,173.8379432,1082263.291,1061426.667,20836.62438
2018-08-11 03:00:00+00:00,94.14534704,111.4435861,-33.13337975,-3.412572944,3.683875493,0,0.587297526,0.68876853,1170.908185,6138.59,170.9081848,167.4956118,1049135.274,1028186.888,20948.38615
2018-08-11 04:00:00+00:00,96.27493573,120.1220608,-40.98503975,-3.746485519,3.700663689,0,0.593934228,0.68970147,1174.174143,6112.31,174.174143,170.4276574,1064606.356,1041706.675,22899.68091
2018-08-11 05:00:00+00:00,97.22745147,117.8477019,-39.16877219,-3.746485519,3.700663689,0,0.596559536,0.690130965,1174.665513,6103.33,174.6655126,170.919027,1066041.263,1043175.225,22866.03747
2018-08-11 06:00:00+00:00,97.2286668,123.5335992,-44.73317373,-3.746485519,3.700663689,0,0.601436258,0.69036177,1174.783116,6102.5,174.7831161,171.0366305,1066613.966,1043751.038,22862.92788
2018-08-11 07:00:00+00:00,98.83246985,124.0124116,-43.82078184,-3.746485519,3.700663689,0,0.601923555,0.691055805,1177.776942,6085.34,177.7769421,174.0304566,1081833.137,1059034.499,22798.63819
2018-08-11 08:00:00+00:00,96.17420153,123.2343414,-42.62083618,-3.746485519,3.700663689,0,0.602689402,0.692177235,1175.538662,6109.04,175.538662,171.7921765,1072372.708,1049485.278,22887.4299
2018-08-11 09:00:00+00:00,96.81325437,120.9599826,-38.74759618,-3.746485519,3.700663689,0,0.605131114,0.692450708,1177.773881,6103.1,177.7738808,174.0273952,1084971.772,1062106.596,22865.17577
2018-08-11 10:00:00+00:00,95.16375093,121.6183496,-43.16409162,-3.746485519,3.700663689,0,0.606405255,0.692952638,1172.364473,6114.09,172.3644728,168.6179873,1053851.9,1030945.55,22906.34965
2018-08-11 11:00:00+00:00,94.42276627,121.9774589,-41.40873162,-3.746485519,3.700663689,0,0.60716065,0.693262958,1173.736892,6123.11,173.7368918,169.9904063,1063810.099,1040869.956,22940.14295
2018-08-11 12:00:00+00:00,94.74061757,123.1146383,-42.65347162,-3.78417404,4.327172498,0,0.608010502,0.693378945,1173.357396,6118.62,173.3573964,169.5732224,1060708.033,1037554.11,23153.92297
2018-08-11 13:00:00+00:00,94.31614426,130.9551914,-52.15069547,-3.78417404,4.327172498,0,0.615378842,0.693529695,1171.268733,6120.5,171.2687332,167.4845592,1048250.282,1025089.244,23161.03721
2018-08-11 14:00:00+00:00,95.17851009,131.1945976,-53.76175547,-3.78417404,4.327172498,0,0.615652082,0.693867398,1170.758834,6114.21,170.7588343,166.9746603,1044055.372,1020918.137,23137.23476
2018-08-11 15:00:00+00:00,93.99516333,124.5510756,-47.03994203,-3.78417404,4.327172498,0,0.621041961,0.694325858,1169.647931,6124.22,169.6479306,165.8637565,1038961.249,1015786.135,23175.11434
2018-08-11 16:00:00+00:00,93.76704925,129.3990511,-50.70294203,-3.78417404,4.327172498,0,0.624989858,0.694666328,1170.600504,6116.82,170.6005037,166.8163296,1043532.573,1020385.461,23147.11145
2018-08-11 17:00:00+00:00,93.17657566,132.4514801,-55.8357234,-3.78417404,4.327172498,0,0.628099934,0.69492741,1167.926307,6117.21,167.9263066,164.1421326,1027240.482,1004091.895,23148.58728
2018-08-11 18:00:00+00:00,59.37920668,106.4160559,-47.9258034,-3.78417404,4.327172498,0,0.631350574,0.709979873,1115.98513,6449.64,115.9851303,112.2009562,748062.3356,723655.7754,24406.56026
2018-08-11 19:00:00+00:00,63.68436888,113.1792811,-51.0905934,-3.78417404,4.327172498,0,0.634382566,0.712172273,1123.883503,6394.69,123.8835032,120.0993292,792196.5993,767997.9794,24198.61989
2018-08-11 20:00:00+00:00,64.12839394,111.6231407,-50.70670243,-3.823011711,4.790372035,0,0.635998898,0.712361273,1122.729112,6394.33,122.7291118,118.9061001,784770.4413,760324.8428,24445.59848
2018-08-11 21:00:00+00:00,61.60550078,109.6480396,-49.60176838,-3.823011711,4.790372035,0,0.636336217,0.713422613,1119.334653,6420.25,119.3346528,115.5116411,766158.305,741613.614,24544.69094
2018-08-11 22:00:00+00:00,64.01124033,110.9049221,-48.98704838,-3.823011711,4.790372035,0,0.636709927,0.714561563,1123.610482,6392.49,123.6104823,119.7874706,790178.7719,765740.2078,24438.56413
2018-08-11 23:00:00+00:00,63.469408,108.2116024,-45.65765233,-3.823011711,4.790372035,0,0.63875634,0.714791198,1123.70245,6400.24,123.7024502,119.8794385,791725.3699,767257.1774,24468.19247
2018-08-12 00:00:00+00:00,79.02468994,120.5410217,-45.65765233,-3.823011711,4.790372035,0,0.640243241,0.7220247,1151.578431,6237.77,151.578431,147.7554193,945511.3898,921664.322,23847.06776
2018-08-12 01:00:00+00:00,75.43803248,115.7528977,-45.20350235,-3.823011711,4.790372035,0,0.642392381,0.72362931,1143.654046,6279.69,143.6540458,139.8310341,902102.875,878095.5466,24007.32841
2018-08-12 02:00:00+00:00,76.1161293,117.4287411,-45.27863235,-3.823011711,4.790372035,0,0.643280388,0.72408768,1145.93151,6270.41,145.9315097,142.108498,915050.3975,891078.5466,23971.85086
2018-08-12 03:00:00+00:00,74.28609059,116.0521554,-42.73098189,-3.823011711,4.790372035,0,0.643423847,0.724895025,1145.271585,6288.16,145.2715849,141.4485732,913490.9696,889451.2603,24039.70932
2018-08-12 04:00:00+00:00,74.41584285,115.3339368,-41.45224189,-4.491945732,4.848252685,0,0.644148718,0.72497217,1146.57211,6284.89,146.57211,142.0801642,921189.5882,892958.2034,28231.38481
2018-08-12 05:00:00+00:00,76.13052498,115.6930461,-41.59162029,-4.491945732,4.848252685,0,0.644907637,0.725781878,1148.504954,6266.31,148.5049544,144.0130086,930578.0807,902430.1562,28147.92446
2018-08-12 06:00:00+00:00,68.52488848,108.5707117,-40.05066348,-4.491945732,4.848252685,0,0.646745427,0.729226178,1135.312658,6336.74,135.3126581,130.8207124,857441.1334,828976.8412,28464.2922
2018-08-12 07:00:00+00:00,67.91213759,110.126852,-40.35418348,-4.491945732,4.848252685,0,0.648316022,0.729380858,1135.950802,6341.12,135.9508023,131.4588566,862080.3514,833596.3845,28483.96692
2018-08-12 08:00:00+00:00,69.90084365,111.2041799,-41.11338348,-4.491945732,4.848252685,0,0.648555168,0.730307138,1138.256471,6325.17,138.2564708,133.7645251,874495.6815,846083.3611,28412.32039
2018-08-12 09:00:00+00:00,71.16426514,112.8201718,-43.17813493,-4.491945732,4.848252685,0,0.649206091,0.7308828,1139.069906,6307.44,139.0699061,134.5779604,877175.0886,848842.4104,28332.67819
2018-08-12 10:00:00+00:00,69.56435062,113.8974996,-44.30103459,-4.491945732,4.848252685,0,0.651101278,0.731609693,1137.421798,6325.71,137.4217978,132.929852,869290.4403,840875.6942,28414.74604
2018-08-12 11:00:00+00:00,69.46422524,114.0770543,-45.05823459,-4.491945732,4.848252685,0,0.651318341,0.731647875,1136.743772,6327.4,136.7437718,132.251826,865232.5416,836810.2041,28422.33742
2018-08-12 12:00:00+00:00,67.7163424,113.5383903,-46.57283459,-4.623342628,4.784989223,0,0.651880841,0.732446558,1133.135924,6347.92,133.1359242,128.5125815,845136.1957,815787.5866,29348.60913
2018-08-12 13:00:00+00:00,76.46151128,118.9250298,-45.12997459,-4.623342628,4.784989223,0,0.652279962,0.736416758,1148.706223,6255.08,148.7062232,144.0828806,930169.3227,901249.9447,28919.378
2018-08-12 14:00:00+00:00,75.63089421,116.9499287,-44.88641858,-4.623342628,4.784989223,0,0.653583274,0.736759995,1146.142414,6265.9,146.1424145,141.5190718,915713.7548,886744.3522,28969.40257
2018-08-12 15:00:00+00:00,71.37580907,116.1718586,-44.96140858,-4.623342628,4.784989223,0,0.655276454,0.738590235,1141.030746,6304.96,141.0307458,136.4074031,889193.2108,860043.2204,29149.99033
2018-08-12 16:00:00+00:00,70.16659486,113.8376481,-44.50858858,-4.623342628,4.784989223,0,0.656617953,0.73916286,1137.938227,6316.9,137.938227,133.3148843,871341.986,842136.7929,29205.19305
2018-08-12 17:00:00+00:00,70.57138781,113.8974996,-43.14742858,-4.623342628,4.784989223,0,0.656921827,0.73946934,1139.763421,6309.52,139.7634211,135.1400785,881840.1008,852669.0281,29171.07278
2018-08-12 18:00:00+00:00,71.88487372,116.5908194,-44.234882,-4.623342628,4.784989223,0,0.65849519,0.7400805,1142.680589,6302.94,142.6805888,138.0572462,899307.1906,870166.5394,29140.65118
2018-08-12 19:00:00+00:00,70.97551738,115.8127493,-44.44270884,-4.623342628,4.784989223,0,0.658645867,0.740500343,1140.784765,6308.63,140.784765,136.1614224,888158.9919,858992.0339,29166.958
2018-08-12 20:00:00+00:00,69.24303712,115.1543822,-45.80152884,-4.661827174,4.721493375,0,0.659075337,0.741260993,1137.135888,6324.03,137.135888,132.4740608,867251.4695,837769.9346,29481.53491
2018-08-12 21:00:00+00:00,68.09038951,116.0521554,-46.93687884,-4.661827174,4.721493375,0,0.660543727,0.741791873,1135.743664,6341.86,135.7436643,131.0818371,860867.315,831302.6597,29564.65528
2018-08-12 22:00:00+00:00,65.59131839,114.8551244,-48.22598884,-4.661827174,4.721493375,0,0.660971675,0.742925648,1130.75689,6365.53,130.7568905,126.0950633,832336.909,802661.9083,29675.00073
2018-08-12 23:00:00+00:00,67.84162095,117.7279988,-47.84533884,-4.661827174,4.721493375,0,0.662159959,0.743947058,1136.258508,6341.65,136.2585077,131.5966806,864103.7656,834540.0893,29563.6763
2018-08-13 00:00:00+00:00,70.77297184,118.6257721,-46.99291223,-4.661827174,4.721493375,0,0.663092748,0.74527347,1140.937799,6313.42,140.9377993,136.2759721,889799.5208,860367.4479,29432.07292
2018-08-13 01:00:00+00:00,69.16938262,117.7878504,-45.94548811,-4.661827174,4.721493375,0,0.663216107,0.74595711,1139.542905,6327.36,139.5429055,134.8810783,882938.1985,853441.1397,29497.05879
2018-08-13 02:00:00+00:00,68.91720657,118.1469597,-45.94548811,-4.661827174,4.721493375,0,0.663679826,0.74607105,1139.649261,6325.9,139.6492611,134.9874339,883407.2607,853917.0082,29490.25252
2018-08-13 03:00:00+00:00,69.06863493,118.0272566,-46.39980811,-4.661827174,4.721493375,0,0.663873967,0.74614692,1139.226396,6325.93,139.2263963,134.5645692,880736.4373,851246.045,29490.39238
2018-08-13 04:00:00+00:00,66.97815012,117.4885926,-47.06885248,-4.808328986,4.657769535,0,0.664613741,0.747093608,1136.136742,6346.43,136.1367424,131.3284134,863982.306,833466.5827,30515.72332
2018-08-13 05:00:00+00:00,67.27961116,119.3439907,-48.36000248,-4.808328986,4.657769535,0,0.666062531,0.747244568,1137.000852,6340.78,137.0008517,132.1925227,868692.2607,838203.7044,30488.55626
2018-08-13 06:00:00+00:00,68.44136837,123.4737476,-52.73731309,-4.808328986,4.657769535,0,0.669007555,0.747766838,1137.911588,6329.57,137.911588,133.103259,872921.05,842486.3951,30434.6549
2018-08-13 07:00:00+00:00,60.64528528,121.3190918,-56.27701023,-4.808328986,4.657769535,0,0.671674196,0.751202723,1124.415049,6417.88,124.4150494,119.6067204,798480.8574,767621.579,30859.27843
2018-08-13 08:00:00+00:00,57.95842139,120.1220608,-55.66341023,-4.808328986,4.657769535,0,0.672213748,0.752386883,1121.143031,6438.7,121.1430308,116.3347018,780003.6326,749044.2447,30959.38784
2018-08-13 09:00:00+00:00,54.8486026,118.2068113,-54.50811023,-4.808328986,4.657769535,0,0.67239423,0.753797348,1117.271671,6474.15,117.2716715,112.4633425,759234.392,728104.5489,31129.8431
2018-08-13 10:00:00+00:00,56.27687527,117.5484442,-53.65671023,-4.808328986,4.657769535,0,0.673804368,0.754429748,1118.890935,6461.81,118.8909346,114.0826056,768250.6299,737180.1216,31070.50832
2018-08-13 11:00:00+00:00,55.3733649,116.8900771,-53.38439958,-4.808328986,4.657769535,0,0.673935464,0.754764683,1117.600902,6469.67,117.6009018,112.7925728,760839.0262,729730.7244,31108.30179
2018-08-13 12:00:00+00:00,56.78486032,118.3265143,-53.53903958,-5.007180793,4.594162289,0,0.674330685,0.755434283,1120.555589,6445.12,120.5555886,115.5484078,776995.2354,744723.3543,32271.88107
2018-08-13 13:00:00+00:00,57.0317062,117.6082957,-53.26012136,-5.007180793,4.594162289,0,0.675095936,0.755545928,1120.362257,6448.19,120.3622572,115.3550764,776118.7035,743831.4503,32287.25312
2018-08-13 14:00:00+00:00,59.51472202,119.1045845,-52.46830832,-5.007180793,4.594162289,0,0.675319323,0.756701918,1125.131995,6414.6,125.1319955,120.1248147,802671.6981,770552.6362,32119.06191
2018-08-13 15:00:00+00:00,63.0845374,121.7979042,-53.17897361,-5.007180793,4.594162289,0,0.67554973,0.758301518,1130.682635,6380.44,130.6826353,125.6754545,833812.7135,801864.6969,31948.01662
2018-08-13 16:00:00+00:00,71.64304347,139.5738146,-68.23159675,-5.007180793,4.594162289,0,0.686239494,0.761870768,1141.95017,6294.24,141.9501696,136.9429888,893468.4353,861952.0376,31516.39763
2018-08-13 17:00:00+00:00,72.75275078,146.8757037,-73.6692422,-5.007180793,4.594162289,0,0.692070175,0.76232658,1144.917834,6288.49,144.917834,139.9106532,911314.3501,879826.7437,31487.60634
