t,pnl_xbt_usd,pnl_eth_usd,pnl_eth_xbt,funding_fee_eth_usd,funding_fee_xbt_usd,pnl_roll_over,fee_xbt_usd,fee_eth_xbt,total_xbt,bxbt_price,total_xbt_pnl,total_xbt_pnl_without_ethusd_funding,total_usd_pnl,total_usd_pnl_without_ethusd_funding,ethusd_funding_usd
2020-04-01 16:00:00+00:00,-1.495008739,342.6501238,3.711529609,-223.7539708,69.0061333,-87.97494102,38.93807971,12.12316321,360.5782982,6240.69,360.5782982,136.8243274,2250257.38,853878.2116,1396379.168
2020-04-01 17:00:00+00:00,-2.2028281,344.9843342,2.581713687,-223.7539708,69.0061333,-87.97494102,38.94314544,12.12406671,361.0689042,6193.41,361.0689042,137.3149333,2236247.762,850447.6812,1385800.081
2020-04-01 18:00:00+00:00,-1.833862445,344.5653734,2.561657514,-223.7539708,69.0061333,-87.97494102,38.94442758,12.1243471,360.9972903,6206.36,360.9972903,137.2433194,2240479.142,851781.4479,1388697.694
2020-04-01 19:00:00+00:00,-1.976536925,344.9244826,2.338877514,-223.7539708,69.0061333,-87.97494102,38.94535529,12.12453376,360.9898307,6201.14,360.9898307,137.2358599,2238548.479,851018.7801,1387529.699
2020-04-01 20:00:00+00:00,-1.71002655,344.2661156,2.483378019,-223.7908797,68.95360243,-87.97494102,38.94697098,12.12484516,360.8299872,6214.91,360.8299872,137.0391075,2242525.896,851685.7195,1390840.176
2020-04-01 21:00:00+00:00,0.208039082,341.812202,1.739978019,-223.7908797,68.95360243,-87.97494102,38.95718478,12.12738634,359.5379843,6351.41,359.5379843,135.7471046,2283573.149,862185.5175,1421387.631
2020-04-01 22:00:00+00:00,0.540737636,341.6326474,1.132138019,-223.7908797,68.95360243,-87.97494102,38.95857807,12.12777222,359.0815091,6369.2,359.0815091,135.2906293,2287061.947,861693.0763,1425368.871
2020-04-01 23:00:00+00:00,3.287476999,339.6575463,-0.621151981,-223.7908797,68.95360243,-87.97494102,38.97031354,12.13097734,358.0849167,6539.14,358.0849167,134.2940369,2341567.402,878167.5087,1463399.893
2020-04-02 00:00:00+00:00,5.499872004,336.6649687,-0.777811981,-223.7908797,68.95360243,-87.97494102,38.98000154,12.13331021,357.1360533,6661.52,357.1360533,133.3451736,2379068.962,888281.5407,1490787.421
2020-04-02 01:00:00+00:00,5.016356599,336.2460079,0.260368019,-223.7908797,68.95360243,-87.97494102,38.98108997,12.13378591,357.2701929,6638.28,357.2701929,133.4793132,2371659.576,886073.0552,1485586.521
2020-04-02 02:00:00+00:00,3.905738056,337.2634843,0.179807324,-223.7908797,68.95360243,-87.97494102,38.9851061,12.13479818,357.0914616,6585.11,357.0914616,133.3005819,2351486.555,877798.9949,1473687.56
2020-04-02 03:00:00+00:00,4.504515174,336.3058594,0.257205522,-223.7908797,68.95360243,-87.97494102,38.98828329,12.13556543,356.8060677,6626.88,356.8060677,133.015188,2364510.994,881475.6889,1483035.305
2020-04-02 04:00:00+00:00,4.410799954,336.2460079,0.574765522,-223.8072551,68.88763282,-87.97494102,38.98851596,12.13565768,357.052081,6621.2,357.052081,133.2448259,2364113.239,882240.6412,1481872.598
2020-04-02 05:00:00+00:00,4.156079904,336.4854141,0.653661136,-223.8072551,68.88763282,-87.97494102,38.98945412,12.13588842,357.1144939,6615.29,357.1144939,133.3072388,2362415.94,881866.0435,1480549.897
2020-04-02 06:00:00+00:00,4.169996779,335.9467501,0.73160517,-223.8072551,68.88763282,-87.97494102,38.99007656,12.13593459,356.6670222,6618.37,356.6670222,132.8597671,2360554.32,879315.0968,1481239.223
2020-04-02 07:00:00+00:00,4.821173048,335.16868,1.12765517,-223.8072551,68.88763282,-87.97494102,38.99269956,12.13658254,356.9329074,6651.64,356.9329074,133.1256523,2374189.204,885503.9137,1488685.29
2020-04-02 08:00:00+00:00,4.992237438,334.8694223,1.04802517,-223.8072551,68.88763282,-87.97494102,38.99345592,12.13675216,356.724158,6662.87,356.724158,132.9169029,2376806.691,885608.045,1491198.646
2020-04-02 09:00:00+00:00,5.078277206,334.9292738,1.12776517,-223.8072551,68.88763282,-87.97494102,38.99365912,12.1368293,356.949509,6666.18,356.949509,133.1422539,2379489.678,887550.2302,1491939.448
2020-04-02 10:00:00+00:00,4.809645442,335.5277893,1.04797517,-223.8072551,68.88763282,-87.97494102,38.99494839,12.13707602,357.1980668,6653.21,357.1980668,133.3908117,2376513.75,887477.082,1489036.668
2020-04-02 11:00:00+00:00,4.877655307,335.2883831,1.045873703,-223.8072551,68.88763282,-87.97494102,38.9955424,12.13719938,357.0238516,6660.39,357.0238516,133.2165965,2377918.091,887274.4871,1490643.604
2020-04-02 12:00:00+00:00,5.804239058,334.8694223,1.045873703,-223.9789908,68.90063643,-87.97494102,38.99862883,12.13810916,357.6862103,6699.27,357.6862103,133.7072196,2396236.498,895740.7649,1500495.733
2020-04-02 13:00:00+00:00,4.975113975,335.2285315,1.045873703,-223.9789908,68.90063643,-87.97494102,39.0013194,12.13889558,357.2127176,6669.99,357.2127176,133.2337268,2382605.254,888667.6254,1493937.629
2020-04-02 14:00:00+00:00,4.551659276,336.3058594,0.799861168,-223.9789908,68.90063643,-87.97494102,39.00306558,12.13917274,357.6185549,6650.82,357.6185549,133.6395641,2378456.637,888812.6859,1489643.951
2020-04-02 15:00:00+00:00,7.005419263,333.1935789,0.240786743,-223.9789908,68.90063643,-87.97494102,39.01321014,12.14168932,356.3882987,6791.84,356.3882987,132.409308,2420532.303,899302.8341,1521229.469
2020-04-02 16:00:00+00:00,7.584933617,333.0738758,0.240786743,-223.9789908,68.90063643,-87.97494102,39.014903,12.14222639,356.84588,6814.99,356.84588,132.8668893,2431901.104,905486.5217,1526414.582
2020-04-02 17:00:00+00:00,9.59826856,327.8069394,1.872786743,-223.9789908,68.90063643,-87.97494102,39.02460964,12.14410129,355.212697,6921.67,355.212697,131.2337063,2458665.069,908356.4078,1550308.661
2020-04-02 18:00:00+00:00,13.35210617,325.2931742,0.879066743,-223.9789908,68.90063643,-87.97494102,39.03603654,12.14739796,355.444326,7090.61,355.444326,131.4653352,2520317.092,932169.4206,1588147.672
2020-04-02 19:00:00+00:00,6.227023588,331.6374385,2.323216743,-223.9789908,68.90063643,-87.97494102,39.05789273,12.15300519,356.0801943,6794.93,356.0801943,132.1012035,2419539.995,897618.4309,1521921.564
2020-04-02 20:00:00+00:00,5.295735344,331.3381808,1.980470287,-224.2375491,68.9145387,-87.97494102,39.05855072,12.15314478,354.7507603,6810.94,354.7507603,130.5132112,2416186.143,888917.6508,1527268.493
2020-04-02 21:00:00+00:00,4.037797875,331.4578839,2.631910287,-224.2375491,68.9145387,-87.97494102,39.06204256,12.15428139,354.2593375,6751.71,354.2593375,130.0217884,2391856.312,877869.4089,1513986.903
2020-04-02 22:00:00+00:00,5.543448629,329.3032281,3.173215856,-224.2375491,68.9145387,-87.97494102,39.06833117,12.15582802,354.1438028,6839.11,354.1438028,129.9062537,2422028.423,888443.1586,1533585.264
2020-04-02 23:00:00+00:00,5.980230276,329.3032281,2.846455856,-224.2375491,68.9145387,-87.97494102,39.06948165,12.15621783,354.2522841,6853.58,354.2522841,130.014735,2427896.369,891066.3878,1536829.982
2020-04-03 00:00:00+00:00,4.935181859,330.5601106,2.600635856,-224.2375491,68.9145387,-87.97494102,39.07324131,12.15715203,354.2136044,6803.58,354.2136044,129.9760553,2409920.595,884302.4904,1525618.104
2020-04-03 01:00:00+00:00,3.740387076,331.0987746,3.72035288,-224.2375491,68.9145387,-87.97494102,39.07643676,12.15807685,354.6730703,6747.67,354.6730703,130.4355212,2393216.836,880135.8535,1513080.983
2020-04-03 02:00:00+00:00,4.719002662,329.6024859,3.693367286,-224.2375491,68.9145387,-87.97494102,39.08066501,12.15909573,354.1231644,6808.76,354.1231644,129.8856153,2411139.637,884359.9823,1526779.655
2020-04-03 03:00:00+00:00,4.832791107,329.5426343,3.856167286,-224.2375491,68.9145387,-87.97494102,39.08101698,12.15920556,354.3394395,6811.65,354.3394395,130.1018904,2413636.243,886208.542,1527427.701
2020-04-03 04:00:00+00:00,4.333244547,330.4404076,3.856167286,-224.4717107,68.92842996,-87.97494102,39.08307987,12.15966057,354.9554187,6785.59,354.9554187,130.483708,2408581.939,885408.944,1523172.995
2020-04-03 05:00:00+00:00,4.310531147,330.0812983,3.842440902,-224.4717107,68.92842996,-87.97494102,39.08353982,12.15972333,354.5593469,6790.07,354.5593469,130.0876362,2407482.784,883304.1558,1524178.629
2020-04-03 06:00:00+00:00,4.187093112,330.2010014,4.248540902,-224.4717107,68.92842996,-87.97494102,39.08396986,12.15983342,354.9611718,6783.58,354.9611718,130.4894611,2407907.506,885185.6986,1522721.807
2020-04-03 07:00:00+00:00,4.629766549,329.5426343,4.163729268,-224.4717107,68.92842996,-87.97494102,39.08574851,12.16025786,354.6584635,6807.89,354.6584635,130.1867528,2414475.807,886297.0924,1528178.714
2020-04-03 08:00:00+00:00,7.342619745,326.3705022,3.756629268,-224.4717107,68.92842996,-87.97494102,39.09550965,12.16275138,353.7798298,6944.28,353.7798298,129.3081192,2456746.197,897951.7858,1558794.411
2020-04-03 09:00:00+00:00,7.30990291,326.8493145,3.175559268,-224.4717107,68.92842996,-87.97494102,39.09597456,12.16276701,353.6443749,6935.7,353.6443749,129.1726642,2452771.291,895902.847,1556868.444
2020-04-03 10:00:00+00:00,8.047308983,325.7719867,3.507176717,-224.4717107,68.92842996,-87.97494102,39.09874404,12.16342473,353.6326433,6967.91,353.6326433,129.1609326,2464080.432,899981.7539,1564098.678
2020-04-03 11:00:00+00:00,9.238931264,324.395401,3.507176717,-224.4717107,68.92842996,-87.97494102,39.10274333,12.16444263,353.4426627,7018.85,353.4426627,128.970952,2480761.033,905227.7668,1575533.267
2020-04-03 12:00:00+00:00,9.04783941,324.5749556,3.591246717,-224.5594231,68.87752875,-87.97494102,39.10334002,12.1645993,353.6530558,7016.67,353.6530558,129.0936327,2481466.787,905807.4197,1575659.367
2020-04-03 13:00:00+00:00,6.948994551,326.1909475,3.754914983,-224.5594231,68.87752875,-87.97494102,39.10953823,12.16629301,353.3259792,6927.05,353.3259792,128.766556,2447506.724,891972.372,1555534.352
2020-04-03 14:00:00+00:00,4.768731981,328.0463455,3.706620257,-224.5594231,68.87752875,-87.97494102,39.11556727,12.16784558,352.9452383,6847.94,352.9452383,128.3858152,2416947.815,879178.3591,1537769.456
2020-04-03 15:00:00+00:00,3.345321122,329.9615951,3.662350091,-224.5594231,68.87752875,-87.97494102,39.12017458,12.16888063,353.3871645,6797.89,353.3871645,128.8277414,2402287.072,875756.815,1526530.257
2020-04-03 16:00:00+00:00,1.590751998,330.4404076,4.526476647,-224.5594231,68.87752875,-87.97494102,39.12490283,12.17034677,352.96934,6722.3,352.96934,128.4099168,2372765.794,863209.9839,1509555.81
2020-04-03 17:00:00+00:00,2.33979034,331.1586262,3.350319521,-224.5594231,68.87752875,-87.97494102,39.12658904,12.17112977,353.2579706,6765.55,353.2579706,128.6985474,2389984.463,870716.4576,1519268.005
2020-04-03 18:00:00+00:00,1.679732279,331.3980323,3.754369521,-224.5594231,68.87752875,-87.97494102,39.12860125,12.17174197,353.2387443,6722.31,353.2387443,128.6793212,2374580.343,865022.2875,1509558.056
2020-04-03 19:00:00+00:00,2.174999367,330.4404076,4.138350426,-224.5594231,68.87752875,-87.97494102,39.13086387,12.17222976,353.1576171,6751.34,353.1576171,128.5981939,2384287.146,868210.1307,1516077.016
2020-04-03 20:00:00+00:00,2.720880177,329.4827828,4.299810426,-224.6752042,68.83961175,-87.97494102,39.13314516,12.17274951,353.0582301,6780.41,353.0582301,128.3830259,2393879.554,870489.5528,1523390.001
2020-04-03 21:00:00+00:00,1.117495948,331.4578839,4.299810426,-224.6752042,68.83961175,-87.97494102,39.13909822,12.17419851,353.422545,6705.18,353.422545,128.7473408,2369761.78,863274.0945,1506487.686
2020-04-03 22:00:00+00:00,1.766335003,330.9790715,4.491429222,-224.6752042,68.83961175,-87.97494102,39.14149938,12.17487673,353.7811111,6734.61,353.7811111,129.1059069,2382577.808,869477.9314,1513099.877
2020-04-03 23:00:00+00:00,2.597048915,329.841892,4.491429222,-224.6752042,68.83961175,-87.97494102,39.14473084,12.17564958,353.4706412,6776.45,353.4706412,128.795437,2395276.127,872775.839,1522500.288
2020-04-04 00:00:00+00:00,1.895480227,330.7396653,4.653549222,-224.6752042,68.83961175,-87.97494102,39.14736375,12.17628108,353.8257014,6741.52,353.8257014,129.1504972,2385323.042,870670.6596,1514652.383
2020-04-04 01:00:00+00:00,2.271108893,330.6199622,4.388605742,-224.6752042,68.83961175,-87.97494102,39.14862728,12.1766752,353.8150258,6760.13,353.8150258,129.1398216,2391835.57,873001.9821,1518833.588
2020-04-04 02:00:00+00:00,2.372740255,330.5601106,4.307695742,-224.6752042,68.83961175,-87.97494102,39.14895372,12.17676975,353.7754746,6765.19,353.7754746,129.1002704,2393358.303,873387.8584,1519970.445
2020-04-04 03:00:00+00:00,0.733615209,332.5950634,4.145755742,-224.6752042,68.83961175,-87.97494102,39.15510575,12.17826529,354.0017147,6686.67,354.0017147,129.3265105,2367092.646,864763.6979,1502328.948
2020-04-04 04:00:00+00:00,0.94523829,332.4155087,3.697014665,-224.7179382,68.78238153,-87.97494102,39.15598268,12.17850086,353.6838938,6704.38,353.6838938,128.9659556,2371231.224,864636.7732,1506594.451
2020-04-04 05:00:00+00:00,1.368171056,331.8169932,3.536674665,-224.7179382,68.78238153,-87.97494102,39.15767769,12.1789088,353.3458681,6724.45,353.3458681,128.6279299,2376056.623,864952.0831,1511104.54
2020-04-04 06:00:00+00:00,1.67660249,331.9965479,3.536674665,-224.7179382,68.78238153,-87.97494102,39.15839266,12.17919122,353.8328568,6737.37,353.8328568,129.1149186,2383902.874,869894.979,1514007.895
2020-04-04 07:00:00+00:00,1.69659408,331.038923,3.697894665,-224.7179382,68.78238153,-87.97494102,39.15923859,12.17922263,353.0555663,6737.99,353.0555663,128.337628,2378884.875,864737.6543,1514147.221
2020-04-04 08:00:00+00:00,1.746965579,330.7396653,3.859154665,-224.7179382,68.78238153,-87.97494102,39.1596245,12.17926979,352.9675069,6742,352.9675069,128.2495687,2379706.932,864658.5922,1515048.34
2020-04-04 09:00:00+00:00,2.790223719,329.6024859,4.101134665,-224.7179382,68.78238153,-87.97494102,39.1634273,12.18024583,353.1107868,6788.78,353.1107868,128.3928486,2397191.447,871630.8025,1525560.645
2020-04-04 10:00:00+00:00,4.059292574,328.0463455,3.450894665,-224.7179382,68.78238153,-87.97494102,39.16808273,12.18140633,352.1676594,6851.27,352.1676594,127.4497212,2412795.72,873192.4513,1539603.269
2020-04-04 11:00:00+00:00,4.849575326,327.5076816,2.876754665,-224.7179382,68.78238153,-87.97494102,39.17055856,12.18210968,351.841959,6892.64,351.841959,127.1240208,2425119.96,876220.1107,1548899.85
2020-04-04 12:00:00+00:00,0.751344115,331.1586262,4.278744665,-224.7348223,68.72239878,-87.97494102,39.18399087,12.1856236,352.856583,6706.95,352.856583,128.1217607,2366591.459,859306.2426,1507285.217
2020-04-04 13:00:00+00:00,0.921846996,330.7396653,4.002566828,-224.7348223,68.72239878,-87.97494102,39.18506342,12.18587548,352.3306228,6722.87,352.3306228,127.5958004,2368672.974,857809.9788,1510862.995
2020-04-04 14:00:00+00:00,1.232816251,329.6024859,4.243766828,-224.7348223,68.72239878,-87.97494102,39.18686578,12.18615925,351.7435264,6739.88,351.7435264,127.0087041,2370709.159,856023.4246,1514685.734
2020-04-04 15:00:00+00:00,0.875354026,330.0812983,4.888406828,-224.7348223,68.72239878,-87.97494102,39.18823956,12.18649158,352.5078105,6723.29,352.5078105,127.7729882,2370012.237,859054.8536,1510957.384
2020-04-04 16:00:00+00:00,1.346931063,329.1236735,5.116777123,-224.7348223,68.72239878,-87.97494102,39.19036507,12.18695116,352.247548,6740.55,352.247548,127.5127256,2374342.209,859505.9026,1514836.307
2020-04-04 17:00:00+00:00,2.464415777,327.1485723,5.600737123,-224.7348223,68.72239878,-87.97494102,39.19501709,12.18800006,351.8681906,6797.96,351.8681906,127.1333682,2391985.885,864247.552,1527738.333
2020-04-04 18:00:00+00:00,2.348456454,328.1061971,5.600737123,-224.7348223,68.72239878,-87.97494102,39.19610508,12.18811131,352.7086568,6789.26,352.7086568,127.9738345,2394630.776,868847.6356,1525783.14
2020-04-04 19:00:00+00:00,2.272434725,328.0463455,5.595916027,-224.7348223,68.72239878,-87.97494102,39.19619416,12.18815899,352.5678257,6786.07,352.5678257,127.8330034,2392549.945,867483.7091,1525066.236
2020-04-04 20:00:00+00:00,1.609592874,328.4653064,5.593849842,-224.7519758,68.70550925,-87.97494102,39.19828792,12.18874701,352.3532397,6758.11,352.3532397,127.6012639,2381241.953,862343.3777,1518898.575
2020-04-04 21:00:00+00:00,3.38337915,327.5675332,4.193916901,-224.7519758,68.70550925,-87.97494102,39.20386735,12.1904181,351.8220693,6840.3,351.8220693,127.0700935,2406568.501,869197.5604,1537370.94
2020-04-04 22:00:00+00:00,4.111891558,326.7296115,4.275826901,-224.7519758,68.70550925,-87.97494102,39.20642588,12.19106477,351.7913648,6880.15,351.7913648,127.039389,2420377.358,874050.0522,1546327.306
2020-04-04 23:00:00+00:00,3.680508546,326.9690176,4.934386901,-224.7519758,68.70550925,-87.97494102,39.20771369,12.19144475,352.2562802,6861.4,352.2562802,127.5043044,2416971.241,874858.0341,1542113.207
2020-04-05 00:00:00+00:00,4.021765082,326.789463,4.673760934,-224.7519758,68.70550925,-87.97494102,39.2088406,12.19179257,352.1558814,6875.3,352.1558814,127.4039056,2421177.331,875940.072,1545237.259
2020-04-05 01:00:00+00:00,3.957271781,326.4902053,4.838360934,-224.7519758,68.70550925,-87.97494102,39.20891896,12.19185587,351.9565887,6871.23,351.9565887,127.2046129,2418374.671,874052.1521,1544322.519
2020-04-05 02:00:00+00:00,3.741734576,325.8318382,5.165049361,-224.7519758,68.70550925,-87.97494102,39.20893218,12.19204613,351.4091694,6860.24,351.4091694,126.6571936,2410751.24,868898.7455,1541852.494
2020-04-05 03:00:00+00:00,3.481844685,326.6099084,5.239654643,-224.7519758,68.70550925,-87.97494102,39.21022043,12.19226821,352.0004446,6853.43,352.0004446,127.2484688,2412410.407,872088.4733,1540321.934
2020-04-05 04:00:00+00:00,2.504355453,327.44783,5.394724138,-224.9157277,68.68384518,-87.97494102,39.21330131,12.19309384,352.197456,6804.54,352.197456,127.2817283,2396541.677,866093.6114,1530448.066
2020-04-05 05:00:00+00:00,1.788859549,328.4653064,5.197553692,-224.9157277,68.68384518,-87.97494102,39.21582382,12.19368075,352.2991565,6779.48,352.2991565,127.3834289,2388405.086,863593.4084,1524811.677
2020-04-05 06:00:00+00:00,2.047666923,328.8842673,4.687291644,-224.9157277,68.68384518,-87.97494102,39.21628163,12.19394965,352.465936,6791.37,352.465936,127.5502083,2393726.584,866240.6584,1527485.925
2020-04-05 07:00:00+00:00,1.724939865,328.644861,4.849851644,-224.9157277,68.68384518,-87.97494102,39.21694317,12.19423463,352.0654162,6778.5,352.0654162,127.1496886,2386475.424,861884.1639,1524591.26
2020-04-05 08:00:00+00:00,1.703808404,329.183525,4.839111323,-224.9157277,68.68384518,-87.97494102,39.2174128,12.19425046,352.5717229,6778.51,352.5717229,127.6559953,2389910.95,865317.4404,1524593.509
2020-04-05 09:00:00+00:00,1.840610734,328.9441188,4.351974639,-224.9157277,68.68384518,-87.97494102,39.21799608,12.19439255,351.981257,6786.08,351.981257,127.0655293,2388572.969,862276.8473,1526296.121
2020-04-05 10:00:00+00:00,1.570717167,329.183525,4.514334639,-224.9157277,68.68384518,-87.97494102,39.2189129,12.19464539,352.11196,6773.39,352.11196,127.1962323,2384991.629,861549.688,1523441.941
2020-04-05 11:00:00+00:00,1.133078704,329.6024859,4.424417207,-224.9157277,68.68384518,-87.97494102,39.22039723,12.19502447,352.0015015,6755.59,352.0015015,127.0857739,2377977.824,858539.383,1519438.441
2020-04-05 12:00:00+00:00,1.768451212,328.7645641,4.411311059,-225.1381623,68.69790897,-87.97494102,39.22285409,12.19562468,351.99116,6781.71,351.99116,126.8529977,2387101.969,860280.2427,1526821.727
2020-04-05 13:00:00+00:00,1.975576257,327.986494,4.573631059,-225.1381623,68.69790897,-87.97494102,39.22404326,12.1958144,351.581156,6794.48,351.581156,126.4429937,2388811.133,859114.3915,1529696.741
2020-04-05 14:00:00+00:00,2.142703468,327.5076816,4.817471059,-225.1381623,68.69790897,-87.97494102,39.22487612,12.19595689,351.5123354,6801.92,351.5123354,126.3741731,2390958.785,859587.0156,1531371.769
2020-04-05 15:00:00+00:00,1.604427765,328.2259002,4.980211059,-225.1381623,68.69790897,-87.97494102,39.22687756,12.19643232,351.8525415,6777.07,351.8525415,126.7143792,2384529.303,858752.2175,1525777.086
2020-04-05 16:00:00+00:00,1.90651533,327.7470878,5.042919705,-225.1381623,68.69790897,-87.97494102,39.22815339,12.19673356,351.7369482,6792.97,351.7369482,126.5987859,2389338.537,859981.7546,1529356.782
2020-04-05 17:00:00+00:00,1.749239222,329.0039704,4.636619705,-225.1381623,68.69790897,-87.97494102,39.22959831,12.19687592,352.4286674,6783.09,352.4286674,127.2905051,2390555.369,863422.9519,1527132.417
2020-04-05 18:00:00+00:00,2.23111562,328.0463455,4.387974389,-225.1381623,68.69790897,-87.97494102,39.23173045,12.19733398,351.7016834,6808.75,351.7016834,126.5635211,2394648.837,861739.3746,1532909.463
2020-04-05 19:00:00+00:00,2.168153509,328.4653064,4.632354389,-225.1381623,68.69790897,-87.97494102,39.23223817,12.19738143,352.301507,6801.35,352.301507,127.1633447,2396125.855,864882.4146,1531243.44
2020-04-05 20:00:00+00:00,2.032383949,328.2259002,4.712078391,-225.1553397,68.71211874,-87.97494102,39.23237346,12.1974922,352.0087768,6805.42,352.0087768,126.8534371,2395567.57,863290.918,1532276.652
2020-04-05 21:00:00+00:00,1.146232795,329.4827828,4.708027728,-225.1553397,68.71211874,-87.97494102,39.23573955,12.19829928,352.3712844,6759.08,352.3712844,127.2159447,2381705.701,859862.7474,1521842.953
2020-04-05 22:00:00+00:00,1.24339985,329.1236735,4.597665755,-225.1553397,68.71211874,-87.97494102,39.23639526,12.19842582,351.9981979,6764.66,351.9981979,126.8428582,2381148.13,858048.8093,1523099.32
2020-04-05 23:00:00+00:00,2.062304628,328.2259002,4.678595755,-225.1553397,68.71211874,-87.97494102,39.2393346,12.19918542,351.9965605,6807.52,351.9965605,126.8412208,2396223.626,863474.1474,1532749.478
2020-04-06 00:00:00+00:00,1.526620177,328.9441188,4.271545755,-225.1553397,68.71211874,-87.97494102,39.24133516,12.19967483,351.7695547,6777.6,351.7695547,126.614215,2384153.334,858140.5035,1526012.83
2020-04-06 01:00:00+00:00,3.537282983,326.4303537,4.660780195,-225.1553397,68.71211874,-87.97494102,39.24882152,12.20157383,351.6463015,6878.1,351.6463015,126.4909618,2418658.426,870017.4841,1548640.942
2020-04-06 02:00:00+00:00,2.909777269,326.9690176,4.660780195,-225.1553397,68.71211874,-87.97494102,39.25084723,12.20212771,351.5548801,6848.7,351.5548801,126.3995404,2407693.907,865672.5325,1542021.375
2020-04-06 03:00:00+00:00,2.47190347,327.5076816,4.559009137,-225.1553397,68.71211874,-87.97494102,39.25227419,12.20245987,351.5521401,6829.99,351.5521401,126.3968004,2401097.601,863288.8827,1537808.719
2020-04-06 04:00:00+00:00,2.893502152,327.1485723,4.547326503,-225.1726248,68.71314115,-87.97494102,39.25374255,12.20287113,351.6173299,6850.08,351.6173299,126.4447051,2408606.839,866156.3456,1542450.494
2020-04-06 05:00:00+00:00,5.06752371,322.1808937,6.351326503,-225.1726248,68.71314115,-87.97494102,39.26329511,12.20485296,350.6161384,6959.72,350.6161384,125.4435136,2440190.151,873051.7306,1567138.42
2020-04-06 06:00:00+00:00,6.185687985,321.1035658,6.850766503,-225.1726248,68.71314115,-87.97494102,39.26682734,12.20579858,351.151937,7007.62,351.151937,125.9793121,2460739.337,882815.1474,1577924.189
2020-04-06 07:00:00+00:00,8.274143374,319.3678708,6.180126503,-225.1726248,68.71314115,-87.97494102,39.2730753,12.20757097,350.8260371,7093.87,350.8260371,125.6534122,2488714.299,891368.9714,1597345.328
2020-04-06 08:00:00+00:00,7.05724685,320.4451987,6.350006503,-225.1726248,68.71314115,-87.97494102,39.27666682,12.20856189,350.851766,7040.58,350.851766,125.6791412,2470199.927,884854.0477,1585345.879
2020-04-06 09:00:00+00:00,7.040458509,319.7868316,5.96637609,-225.1726248,68.71314115,-87.97494102,39.27761106,12.20872141,349.7918764,7053.09,349.7918764,124.6192516,2467113.586,878950.7973,1588162.788
2020-04-06 10:00:00+00:00,8.61763537,314.6994499,9.59643609,-225.1726248,68.71314115,-87.97494102,39.28518921,12.21005596,349.9028188,7119.77,349.9028188,124.730194,2491227.592,888050.2934,1603177.299
2020-04-06 11:00:00+00:00,7.985557443,315.9563325,9.42595609,-225.1726248,68.71314115,-87.97494102,39.28754799,12.21056002,350.3542806,7090.87,350.3542806,125.1816558,2484316.658,887646.8477,1596669.81
2020-04-06 12:00:00+00:00,8.222924234,314.5797468,9.816325865,-225.1911668,68.730356,-87.97494102,39.28946765,12.21086968,349.6045294,7111.87,349.6045294,124.4133625,2486341.964,884811.6607,1601530.304
2020-04-06 13:00:00+00:00,9.066080906,312.4849425,11.09312587,-225.1911668,68.730356,-87.97494102,39.29293375,12.2115589,349.6255265,7142.4,349.6255265,124.4343596,2497165.36,888759.9704,1608405.39
2020-04-06 14:00:00+00:00,8.175312237,312.8440519,12.46176587,-225.1911668,68.730356,-87.97494102,39.29511318,12.21226969,350.4596169,7113.72,350.4596169,125.2684501,2493071.586,891124.6786,1601946.907
2020-04-06 15:00:00+00:00,8.150956189,312.6644972,12.05868196,-225.1911668,68.730356,-87.97494102,39.29549058,12.21235219,349.8521624,7113.64,349.8521624,124.6609956,2488722.337,886793.4445,1601928.892
2020-04-06 16:00:00+00:00,9.16180752,306.1406783,16.99796196,-225.1911668,68.730356,-87.97494102,39.30273255,12.21319894,349.2703861,7154.88,349.2703861,124.0792192,2498987.7,887771.9241,1611215.776
2020-04-06 17:00:00+00:00,9.16180752,303.6867647,20.08172196,-225.1911668,68.730356,-87.97494102,39.30463857,12.21319894,349.8983265,7158.38,349.8983265,124.7071597,2504705.182,892701.2375,1612003.945
2020-04-06 18:00:00+00:00,10.80605205,300.8138903,21.02398196,-225.1911668,68.730356,-87.97494102,39.31017434,12.21453007,349.6050897,7225.34,349.6050897,124.4139229,2526015.639,898932.8935,1627082.745
2020-04-06 19:00:00+00:00,11.59734081,300.9934449,20.24611196,-225.1911668,68.730356,-87.97494102,39.31158837,12.21513277,349.7960464,7253.45,349.7960464,124.6048796,2537228.133,903815.2636,1633412.869
2020-04-06 20:00:00+00:00,12.35040571,301.9510698,18.85763196,-225.4906166,68.74961121,-87.97494102,39.31232554,12.21573127,350.397115,7279.39,350.397115,124.9064984,2550677.255,909243.1152,1641434.139
2020-04-06 21:00:00+00:00,11.05873575,303.1481008,17.98633196,-225.4906166,68.74961121,-87.97494102,39.31576144,12.21671872,349.4267527,7229.97,349.4267527,123.9361361,2526344.939,896054.5458,1630290.393
2020-04-06 22:00:00+00:00,12.50945871,300.5146325,18.90520199,-225.4906166,68.74961121,-87.97494102,39.32115998,12.21807081,349.1561268,7300.73,349.1561268,123.6655102,2549094.61,902848.5006,1646246.109
2020-04-06 23:00:00+00:00,11.93387378,301.2927027,18.38116199,-225.4906166,68.74961121,-87.97494102,39.32286277,12.21851463,348.8324254,7279.14,348.8324254,123.3418088,2539200.061,897822.2944,1641377.767
