,s,t,c,o,h,l,v,symbol
1366,ok,2018-09-29 22:00:00+00:00,231.27,230.55,231.78,229.96,0,.BETH
1367,ok,2018-09-29 23:00:00+00:00,230.8,231.27,234.85,228.57,0,.BETH
1368,ok,2018-09-30 00:00:00+00:00,230.03,230.8,230.84,227.99,0,.BETH
1369,ok,2018-09-30 01:00:00+00:00,231.85,230.03,232.54,229.81,0,.BETH
1370,ok,2018-09-30 02:00:00+00:00,229.83,231.85,232.21,229.34,0,.BETH
1371,ok,2018-09-30 03:00:00+00:00,230.79,229.83,231.13,230.18,0,.BETH
1372,ok,2018-09-30 04:00:00+00:00,229.33,230.79,230.98,229.14,0,.BETH
1373,ok,2018-09-30 05:00:00+00:00,230.12,229.33,230.29,228.52,0,.BETH
1374,ok,2018-09-30 06:00:00+00:00,231.53,230.12,232.53,229.89,0,.BETH
1375,ok,2018-09-30 07:00:00+00:00,231.41,231.53,232.15,230.72,0,.BETH
1376,ok,2018-09-30 08:00:00+00:00,231.24,231.41,231.95,230.64,0,.BETH
1377,ok,2018-09-30 09:00:00+00:00,232.29,231.24,234.51,231.18,0,.BETH
1378,ok,2018-09-30 10:00:00+00:00,236.3,232.29,237.38,231.96,0,.BETH
1379,ok,2018-09-30 11:00:00+00:00,235.17,236.3,237.35,234.1,0,.BETH
1380,ok,2018-09-30 12:00:00+00:00,235.15,235.17,235.86,232.96,0,.BETH
1381,ok,2018-09-30 13:00:00+00:00,234.87,235.15,235.41,234.58,0,.BETH
1382,ok,2018-09-30 14:00:00+00:00,236.75,234.87,237.34,234.63,0,.BETH
1383,ok,2018-09-30 15:00:00+00:00,232.9,236.75,236.52,231.53,0,.BETH
1384,ok,2018-09-30 16:00:00+00:00,233.63,232.9,233.74,232.04,0,.BETH
1385,ok,2018-09-30 17:00:00+00:00,232.83,233.63,234.07,232.79,0,.BETH
1386,ok,2018-09-30 18:00:00+00:00,232.16,232.83,233.74,232.09,0,.BETH
1387,ok,2018-09-30 19:00:00+00:00,232.47,232.16,232.67,231.1,0,.BETH
1388,ok,2018-09-30 20:00:00+00:00,228.2,232.47,232.2,226.23,0,.BETH
1389,ok,2018-09-30 21:00:00+00:00,228.11,228.2,228.18,226.89,0,.BETH
1390,ok,2018-09-30 22:00:00+00:00,232.89,228.11,233.5,227.76,0,.BETH
1391,ok,2018-09-30 23:00:00+00:00,232.06,232.89,234.06,231.55,0,.BETH
1392,ok,2018-10-01 00:00:00+00:00,232.62,232.06,233.87,232.27,0,.BETH
1393,ok,2018-10-01 01:00:00+00:00,232.79,232.62,234.63,232.67,0,.BETH
1394,ok,2018-10-01 02:00:00+00:00,231.97,232.79,233.22,231.97,0,.BETH
1395,ok,2018-10-01 03:00:00+00:00,232.27,231.97,233.13,231.95,0,.BETH
1396,ok,2018-10-01 04:00:00+00:00,230.75,232.27,232.44,230.67,0,.BETH
1397,ok,2018-10-01 05:00:00+00:00,230.41,230.75,230.72,229.08,0,.BETH
1398,ok,2018-10-01 06:00:00+00:00,230.22,230.41,230.5,228.79,0,.BETH
1399,ok,2018-10-01 07:00:00+00:00,229.0,230.22,230.2,228.86,0,.BETH
1400,ok,2018-10-01 08:00:00+00:00,231.3,229.0,231.53,228.43,0,.BETH
1401,ok,2018-10-01 09:00:00+00:00,229.83,231.3,231.47,229.83,0,.BETH
1402,ok,2018-10-01 10:00:00+00:00,227.53,229.83,230.51,227.53,0,.BETH
1403,ok,2018-10-01 11:00:00+00:00,228.63,227.53,229.29,227.13,0,.BETH
1404,ok,2018-10-01 12:00:00+00:00,229.38,228.63,229.93,227.49,0,.BETH
1405,ok,2018-10-01 13:00:00+00:00,226.95,229.38,230.1,226.67,0,.BETH
1406,ok,2018-10-01 14:00:00+00:00,227.05,226.95,227.65,224.28,0,.BETH
1407,ok,2018-10-01 15:00:00+00:00,226.76,227.05,227.22,226.05,0,.BETH
1408,ok,2018-10-01 16:00:00+00:00,227.71,226.76,228.22,224.86,0,.BETH
1409,ok,2018-10-01 17:00:00+00:00,228.93,227.71,228.93,227.26,0,.BETH
1410,ok,2018-10-01 18:00:00+00:00,229.52,228.93,230.31,227.44,0,.BETH
1411,ok,2018-10-01 19:00:00+00:00,228.77,229.52,229.6,227.67,0,.BETH
1412,ok,2018-10-01 20:00:00+00:00,228.71,228.77,229.4,228.25,0,.BETH
1413,ok,2018-10-01 21:00:00+00:00,230.06,228.71,230.95,228.05,0,.BETH
1414,ok,2018-10-01 22:00:00+00:00,230.08,230.06,230.78,229.9,0,.BETH
1415,ok,2018-10-01 23:00:00+00:00,230.02,230.08,230.32,229.05,0,.BETH
1416,ok,2018-10-02 00:00:00+00:00,229.49,230.02,230.91,229.3,0,.BETH
1417,ok,2018-10-02 01:00:00+00:00,229.59,229.49,230.25,226.82,0,.BETH
1418,ok,2018-10-02 02:00:00+00:00,230.09,229.59,230.27,229.14,0,.BETH
1419,ok,2018-10-02 03:00:00+00:00,229.02,230.09,230.46,229.02,0,.BETH
1420,ok,2018-10-02 04:00:00+00:00,229.5,229.02,229.9,229.07,0,.BETH
1421,ok,2018-10-02 05:00:00+00:00,229.52,229.5,229.99,229.51,0,.BETH
1422,ok,2018-10-02 06:00:00+00:00,228.69,229.52,229.68,228.33,0,.BETH
1423,ok,2018-10-02 07:00:00+00:00,228.19,228.69,228.7,228.09,0,.BETH
1424,ok,2018-10-02 08:00:00+00:00,228.48,228.19,228.8,228.3,0,.BETH
1425,ok,2018-10-02 09:00:00+00:00,227.06,228.48,228.93,227.06,0,.BETH
1426,ok,2018-10-02 10:00:00+00:00,227.95,227.06,228.13,226.86,0,.BETH
1427,ok,2018-10-02 11:00:00+00:00,227.13,227.95,227.95,227.13,0,.BETH
1428,ok,2018-10-02 12:00:00+00:00,227.09,227.13,227.95,225.83,0,.BETH
1429,ok,2018-10-02 13:00:00+00:00,227.29,227.09,227.76,226.88,0,.BETH
1430,ok,2018-10-02 14:00:00+00:00,225.73,227.29,227.47,225.59,0,.BETH
1431,ok,2018-10-02 15:00:00+00:00,226.35,225.73,226.49,225.06,0,.BETH
1432,ok,2018-10-02 16:00:00+00:00,225.04,226.35,226.32,224.43,0,.BETH
1433,ok,2018-10-02 17:00:00+00:00,225.09,225.04,226.12,221.68,0,.BETH
1434,ok,2018-10-02 18:00:00+00:00,225.73,225.09,225.77,224.66,0,.BETH
1435,ok,2018-10-02 19:00:00+00:00,225.34,225.73,226.13,225.22,0,.BETH
1436,ok,2018-10-02 20:00:00+00:00,225.06,225.34,225.48,225.06,0,.BETH
1437,ok,2018-10-02 21:00:00+00:00,225.44,225.06,225.56,224.33,0,.BETH
1438,ok,2018-10-02 22:00:00+00:00,226.18,225.44,226.97,225.49,0,.BETH
1439,ok,2018-10-02 23:00:00+00:00,224.76,226.18,226.08,224.46,0,.BETH
1440,ok,2018-10-03 00:00:00+00:00,224.58,224.76,224.91,223.4,0,.BETH
1441,ok,2018-10-03 01:00:00+00:00,223.19,224.58,224.59,222.74,0,.BETH
1442,ok,2018-10-03 02:00:00+00:00,219.59,223.19,223.21,218.13,0,.BETH
1443,ok,2018-10-03 03:00:00+00:00,217.07,219.59,219.38,215.35,0,.BETH
1444,ok,2018-10-03 04:00:00+00:00,218.04,217.07,218.9,215.93,0,.BETH
1445,ok,2018-10-03 05:00:00+00:00,217.94,218.04,219.26,217.94,0,.BETH
1446,ok,2018-10-03 06:00:00+00:00,217.89,217.94,218.11,216.6,0,.BETH
1447,ok,2018-10-03 07:00:00+00:00,216.39,217.89,217.85,216.39,0,.BETH
1448,ok,2018-10-03 08:00:00+00:00,216.35,216.39,217.44,214.97,0,.BETH
1449,ok,2018-10-03 09:00:00+00:00,217.75,216.35,217.79,216.26,0,.BETH
1450,ok,2018-10-03 10:00:00+00:00,218.42,217.75,220.08,217.6,0,.BETH
1451,ok,2018-10-03 11:00:00+00:00,219.11,218.42,219.59,218.2,0,.BETH
1452,ok,2018-10-03 12:00:00+00:00,216.91,219.11,219.09,216.91,0,.BETH
1453,ok,2018-10-03 13:00:00+00:00,217.52,216.91,218.58,216.59,0,.BETH
1454,ok,2018-10-03 14:00:00+00:00,220.7,217.52,221.92,217.27,0,.BETH
1455,ok,2018-10-03 15:00:00+00:00,219.96,220.7,221.11,219.69,0,.BETH
1456,ok,2018-10-03 16:00:00+00:00,220.3,219.96,220.9,219.36,0,.BETH
1457,ok,2018-10-03 17:00:00+00:00,219.42,220.3,220.31,219.31,0,.BETH
1458,ok,2018-10-03 18:00:00+00:00,218.3,219.42,219.54,217.56,0,.BETH
1459,ok,2018-10-03 19:00:00+00:00,216.84,218.3,218.5,215.77,0,.BETH
1460,ok,2018-10-03 20:00:00+00:00,216.77,216.84,217.55,216.25,0,.BETH
1461,ok,2018-10-03 21:00:00+00:00,215.43,216.77,218.2,215.43,0,.BETH
1462,ok,2018-10-03 22:00:00+00:00,217.34,215.43,217.57,215.36,0,.BETH
1463,ok,2018-10-03 23:00:00+00:00,219.0,217.34,220.21,217.33,0,.BETH
1464,ok,2018-10-04 00:00:00+00:00,219.02,219.0,219.36,218.29,0,.BETH
1465,ok,2018-10-04 01:00:00+00:00,222.86,219.02,224.68,219.2,0,.BETH
1466,ok,2018-10-04 02:00:00+00:00,223.85,222.86,224.2,223.1,0,.BETH
1467,ok,2018-10-04 03:00:00+00:00,223.47,223.85,224.47,223.43,0,.BETH
1468,ok,2018-10-04 04:00:00+00:00,224.22,223.47,224.87,223.98,0,.BETH
1469,ok,2018-10-04 05:00:00+00:00,223.2,224.22,224.65,223.2,0,.BETH
1470,ok,2018-10-04 06:00:00+00:00,222.25,223.2,223.7,222.25,0,.BETH
1471,ok,2018-10-04 07:00:00+00:00,221.94,222.25,222.94,221.44,0,.BETH
1472,ok,2018-10-04 08:00:00+00:00,222.92,221.94,223.39,221.88,0,.BETH
1473,ok,2018-10-04 09:00:00+00:00,222.59,222.92,222.92,222.44,0,.BETH
1474,ok,2018-10-04 10:00:00+00:00,222.09,222.59,223.36,221.5,0,.BETH
1475,ok,2018-10-04 11:00:00+00:00,221.56,222.09,222.75,221.49,0,.BETH
1476,ok,2018-10-04 12:00:00+00:00,222.02,221.56,222.48,221.6,0,.BETH
1477,ok,2018-10-04 13:00:00+00:00,223.04,222.02,223.26,222.02,0,.BETH
1478,ok,2018-10-04 14:00:00+00:00,222.5,223.04,223.27,222.41,0,.BETH
1479,ok,2018-10-04 15:00:00+00:00,222.35,222.5,223.06,222.2,0,.BETH
1480,ok,2018-10-04 16:00:00+00:00,222.3,222.35,223.51,222.28,0,.BETH
1481,ok,2018-10-04 17:00:00+00:00,221.99,222.3,222.51,221.22,0,.BETH
1482,ok,2018-10-04 18:00:00+00:00,222.94,221.99,223.2,222.01,0,.BETH
1483,ok,2018-10-04 19:00:00+00:00,222.82,222.94,223.66,222.67,0,.BETH
1484,ok,2018-10-04 20:00:00+00:00,221.64,222.82,222.99,221.44,0,.BETH
1485,ok,2018-10-04 21:00:00+00:00,220.51,221.64,222.04,218.92,0,.BETH
1486,ok,2018-10-04 22:00:00+00:00,221.46,220.51,221.95,220.44,0,.BETH
1487,ok,2018-10-04 23:00:00+00:00,221.02,221.46,221.73,220.55,0,.BETH
1488,ok,2018-10-05 00:00:00+00:00,221.92,221.02,223.11,220.98,0,.BETH
1489,ok,2018-10-05 01:00:00+00:00,221.69,221.92,222.83,221.39,0,.BETH
1490,ok,2018-10-05 02:00:00+00:00,220.5,221.69,221.7,218.43,0,.BETH
1491,ok,2018-10-05 03:00:00+00:00,219.52,220.5,220.57,219.52,0,.BETH
1492,ok,2018-10-05 04:00:00+00:00,219.93,219.52,220.31,219.48,0,.BETH
1493,ok,2018-10-05 05:00:00+00:00,219.94,219.93,220.11,219.38,0,.BETH
1494,ok,2018-10-05 06:00:00+00:00,220.41,219.94,221.11,219.79,0,.BETH
1495,ok,2018-10-05 07:00:00+00:00,219.41,220.41,220.21,219.06,0,.BETH
1496,ok,2018-10-05 08:00:00+00:00,219.56,219.41,220.33,219.26,0,.BETH
1497,ok,2018-10-05 09:00:00+00:00,219.71,219.56,219.71,219.17,0,.BETH
1498,ok,2018-10-05 10:00:00+00:00,220.16,219.71,220.39,220.07,0,.BETH
1499,ok,2018-10-05 11:00:00+00:00,221.51,220.16,222.03,220.27,0,.BETH
1500,ok,2018-10-05 12:00:00+00:00,222.03,221.51,222.42,221.53,0,.BETH
1501,ok,2018-10-05 13:00:00+00:00,222.51,222.03,223.37,222.06,0,.BETH
1502,ok,2018-10-05 14:00:00+00:00,222.55,222.51,222.8,222.16,0,.BETH
1503,ok,2018-10-05 15:00:00+00:00,222.6,222.55,222.81,222.2,0,.BETH
1504,ok,2018-10-05 16:00:00+00:00,222.21,222.6,223.22,221.72,0,.BETH
1505,ok,2018-10-05 17:00:00+00:00,221.48,222.21,222.21,221.48,0,.BETH
1506,ok,2018-10-05 18:00:00+00:00,221.74,221.48,221.94,221.14,0,.BETH
1507,ok,2018-10-05 19:00:00+00:00,222.06,221.74,222.54,221.91,0,.BETH
1508,ok,2018-10-05 20:00:00+00:00,221.79,222.06,222.5,221.79,0,.BETH
1509,ok,2018-10-05 21:00:00+00:00,222.87,221.79,222.87,221.7,0,.BETH
1510,ok,2018-10-05 22:00:00+00:00,226.48,222.87,229.53,222.88,0,.BETH
1511,ok,2018-10-05 23:00:00+00:00,226.78,226.48,227.02,225.59,0,.BETH
1512,ok,2018-10-06 00:00:00+00:00,226.0,226.78,226.99,225.7,0,.BETH
1513,ok,2018-10-06 01:00:00+00:00,225.31,226.0,226.0,225.23,0,.BETH
1514,ok,2018-10-06 02:00:00+00:00,225.32,225.31,225.41,224.72,0,.BETH
1515,ok,2018-10-06 03:00:00+00:00,225.32,225.32,225.42,225.18,0,.BETH
1516,ok,2018-10-06 04:00:00+00:00,225.88,225.32,225.88,225.18,0,.BETH
1517,ok,2018-10-06 05:00:00+00:00,226.03,225.88,226.06,225.84,0,.BETH
1518,ok,2018-10-06 06:00:00+00:00,226.0,226.03,226.24,225.87,0,.BETH
1519,ok,2018-10-06 07:00:00+00:00,226.13,226.0,226.44,226.0,0,.BETH
1520,ok,2018-10-06 08:00:00+00:00,225.36,226.13,226.09,225.36,0,.BETH
1521,ok,2018-10-06 09:00:00+00:00,225.47,225.36,225.75,225.34,0,.BETH
1522,ok,2018-10-06 10:00:00+00:00,226.0,225.47,226.81,225.47,0,.BETH
1523,ok,2018-10-06 11:00:00+00:00,224.31,226.0,225.97,223.33,0,.BETH
1524,ok,2018-10-06 12:00:00+00:00,224.28,224.31,224.56,223.93,0,.BETH
1525,ok,2018-10-06 13:00:00+00:00,223.18,224.28,224.23,222.94,0,.BETH
1526,ok,2018-10-06 14:00:00+00:00,223.41,223.18,223.53,222.38,0,.BETH
1527,ok,2018-10-06 15:00:00+00:00,223.89,223.41,224.07,223.31,0,.BETH
1528,ok,2018-10-06 16:00:00+00:00,223.23,223.89,223.88,223.06,0,.BETH
1529,ok,2018-10-06 17:00:00+00:00,223.49,223.23,224.04,222.97,0,.BETH
1530,ok,2018-10-06 18:00:00+00:00,223.1,223.49,223.76,222.72,0,.BETH
1531,ok,2018-10-06 19:00:00+00:00,222.93,223.1,223.06,222.66,0,.BETH
1532,ok,2018-10-06 20:00:00+00:00,223.89,222.93,223.89,222.44,0,.BETH
1533,ok,2018-10-06 21:00:00+00:00,223.75,223.89,224.02,223.54,0,.BETH
1534,ok,2018-10-06 22:00:00+00:00,223.31,223.75,224.02,223.09,0,.BETH
1535,ok,2018-10-06 23:00:00+00:00,223.55,223.31,223.8,223.3,0,.BETH
1536,ok,2018-10-07 00:00:00+00:00,223.68,223.55,224.12,223.48,0,.BETH
1537,ok,2018-10-07 01:00:00+00:00,224.03,223.68,224.24,223.24,0,.BETH
1538,ok,2018-10-07 02:00:00+00:00,224.47,224.03,224.72,224.01,0,.BETH
1539,ok,2018-10-07 03:00:00+00:00,224.57,224.47,224.58,224.31,0,.BETH
1540,ok,2018-10-07 04:00:00+00:00,224.07,224.57,225.0,224.05,0,.BETH
1541,ok,2018-10-07 05:00:00+00:00,223.87,224.07,224.36,223.79,0,.BETH
1542,ok,2018-10-07 06:00:00+00:00,223.37,223.87,223.86,222.92,0,.BETH
1543,ok,2018-10-07 07:00:00+00:00,222.59,223.37,223.37,222.57,0,.BETH
1544,ok,2018-10-07 08:00:00+00:00,221.75,222.59,222.65,220.55,0,.BETH
1545,ok,2018-10-07 09:00:00+00:00,221.82,221.75,222.1,221.65,0,.BETH
1546,ok,2018-10-07 10:00:00+00:00,221.06,221.82,222.3,221.04,0,.BETH
1547,ok,2018-10-07 11:00:00+00:00,221.0,221.06,221.53,220.73,0,.BETH
1548,ok,2018-10-07 12:00:00+00:00,221.47,221.0,221.47,220.75,0,.BETH
1549,ok,2018-10-07 13:00:00+00:00,221.71,221.47,221.92,221.37,0,.BETH
1550,ok,2018-10-07 14:00:00+00:00,221.36,221.71,221.93,221.01,0,.BETH
1551,ok,2018-10-07 15:00:00+00:00,221.83,221.36,221.85,221.28,0,.BETH
1552,ok,2018-10-07 16:00:00+00:00,221.83,221.83,221.85,221.27,0,.BETH
1553,ok,2018-10-07 17:00:00+00:00,222.83,221.83,223.61,221.94,0,.BETH
1554,ok,2018-10-07 18:00:00+00:00,223.0,222.83,223.4,222.83,0,.BETH
1555,ok,2018-10-07 19:00:00+00:00,222.14,223.0,223.02,222.14,0,.BETH
1556,ok,2018-10-07 20:00:00+00:00,222.75,222.14,223.1,222.12,0,.BETH
1557,ok,2018-10-07 21:00:00+00:00,222.88,222.75,223.03,222.67,0,.BETH
1558,ok,2018-10-07 22:00:00+00:00,222.87,222.88,223.22,222.78,0,.BETH
1559,ok,2018-10-07 23:00:00+00:00,224.76,222.87,225.58,222.95,0,.BETH
1560,ok,2018-10-08 00:00:00+00:00,224.65,224.76,225.13,224.38,0,.BETH
1561,ok,2018-10-08 01:00:00+00:00,223.95,224.65,224.95,223.94,0,.BETH
1562,ok,2018-10-08 02:00:00+00:00,223.86,223.95,224.14,223.68,0,.BETH
1563,ok,2018-10-08 03:00:00+00:00,223.73,223.86,223.94,223.59,0,.BETH
1564,ok,2018-10-08 04:00:00+00:00,223.73,223.73,223.91,223.63,0,.BETH
1565,ok,2018-10-08 05:00:00+00:00,223.12,223.73,224.12,222.87,0,.BETH
1566,ok,2018-10-08 06:00:00+00:00,223.15,223.12,223.4,222.44,0,.BETH
1567,ok,2018-10-08 07:00:00+00:00,223.09,223.15,223.54,222.99,0,.BETH
1568,ok,2018-10-08 08:00:00+00:00,223.24,223.09,223.39,223.05,0,.BETH
1569,ok,2018-10-08 09:00:00+00:00,223.35,223.24,223.37,223.06,0,.BETH
1570,ok,2018-10-08 10:00:00+00:00,224.13,223.35,224.13,223.07,0,.BETH
1571,ok,2018-10-08 11:00:00+00:00,224.22,224.13,225.62,223.94,0,.BETH
1572,ok,2018-10-08 12:00:00+00:00,227.57,224.22,230.31,224.26,0,.BETH
1573,ok,2018-10-08 13:00:00+00:00,227.66,227.57,227.77,226.96,0,.BETH
1574,ok,2018-10-08 14:00:00+00:00,227.4,227.66,227.85,227.02,0,.BETH
1575,ok,2018-10-08 15:00:00+00:00,227.63,227.4,228.89,227.42,0,.BETH
1576,ok,2018-10-08 16:00:00+00:00,227.45,227.63,228.26,227.28,0,.BETH
1577,ok,2018-10-08 17:00:00+00:00,227.94,227.45,228.35,227.45,0,.BETH
1578,ok,2018-10-08 18:00:00+00:00,227.5,227.94,228.17,227.28,0,.BETH
1579,ok,2018-10-08 19:00:00+00:00,229.5,227.5,229.58,227.6,0,.BETH
1580,ok,2018-10-08 20:00:00+00:00,229.04,229.5,229.73,228.77,0,.BETH
1581,ok,2018-10-08 21:00:00+00:00,229.27,229.04,229.27,228.51,0,.BETH
1582,ok,2018-10-08 22:00:00+00:00,227.7,229.27,229.11,227.45,0,.BETH
1583,ok,2018-10-08 23:00:00+00:00,227.8,227.7,227.83,227.45,0,.BETH
1584,ok,2018-10-09 00:00:00+00:00,228.19,227.8,228.19,227.71,0,.BETH
1585,ok,2018-10-09 01:00:00+00:00,227.05,228.19,228.05,226.52,0,.BETH
1586,ok,2018-10-09 02:00:00+00:00,227.16,227.05,227.51,226.86,0,.BETH
1587,ok,2018-10-09 03:00:00+00:00,227.8,227.16,228.0,226.9,0,.BETH
1588,ok,2018-10-09 04:00:00+00:00,228.22,227.8,228.23,227.63,0,.BETH
1589,ok,2018-10-09 05:00:00+00:00,228.16,228.22,228.39,228.14,0,.BETH
1590,ok,2018-10-09 06:00:00+00:00,227.74,228.16,228.32,227.59,0,.BETH
1591,ok,2018-10-09 07:00:00+00:00,228.07,227.74,228.23,227.24,0,.BETH
1592,ok,2018-10-09 08:00:00+00:00,227.46,228.07,228.43,226.86,0,.BETH
1593,ok,2018-10-09 09:00:00+00:00,227.09,227.46,227.4,226.73,0,.BETH
1594,ok,2018-10-09 10:00:00+00:00,227.12,227.09,227.18,226.85,0,.BETH
1595,ok,2018-10-09 11:00:00+00:00,226.01,227.12,227.13,225.54,0,.BETH
1596,ok,2018-10-09 12:00:00+00:00,225.65,226.01,226.24,225.07,0,.BETH
1597,ok,2018-10-09 13:00:00+00:00,225.09,225.65,225.7,225.09,0,.BETH
1598,ok,2018-10-09 14:00:00+00:00,226.05,225.09,226.22,225.12,0,.BETH
1599,ok,2018-10-09 15:00:00+00:00,226.26,226.05,226.27,225.98,0,.BETH
1600,ok,2018-10-09 16:00:00+00:00,225.86,226.26,226.32,225.72,0,.BETH
1601,ok,2018-10-09 17:00:00+00:00,226.09,225.86,226.09,225.77,0,.BETH
1602,ok,2018-10-09 18:00:00+00:00,227.07,226.09,227.07,226.09,0,.BETH
1603,ok,2018-10-09 19:00:00+00:00,226.34,227.07,226.99,226.3,0,.BETH
1604,ok,2018-10-09 20:00:00+00:00,226.08,226.34,226.38,225.68,0,.BETH
1605,ok,2018-10-09 21:00:00+00:00,226.04,226.08,226.06,225.39,0,.BETH
1606,ok,2018-10-09 22:00:00+00:00,226.44,226.04,226.52,226.03,0,.BETH
1607,ok,2018-10-09 23:00:00+00:00,226.25,226.44,226.8,226.25,0,.BETH
1608,ok,2018-10-10 00:00:00+00:00,225.78,226.25,226.2,225.73,0,.BETH
1609,ok,2018-10-10 01:00:00+00:00,225.05,225.78,225.9,224.42,0,.BETH
1610,ok,2018-10-10 02:00:00+00:00,224.89,225.05,225.38,224.88,0,.BETH
1611,ok,2018-10-10 03:00:00+00:00,224.07,224.89,224.79,223.63,0,.BETH
1612,ok,2018-10-10 04:00:00+00:00,222.9,224.07,224.19,222.9,0,.BETH
1613,ok,2018-10-10 05:00:00+00:00,222.23,222.9,222.82,221.88,0,.BETH
1614,ok,2018-10-10 06:00:00+00:00,223.17,222.23,223.21,221.74,0,.BETH
1615,ok,2018-10-10 07:00:00+00:00,222.9,223.17,223.15,222.69,0,.BETH
1616,ok,2018-10-10 08:00:00+00:00,222.69,222.9,223.0,222.28,0,.BETH
1617,ok,2018-10-10 09:00:00+00:00,222.92,222.69,222.98,222.5,0,.BETH
1618,ok,2018-10-10 10:00:00+00:00,222.88,222.92,223.08,222.4,0,.BETH
1619,ok,2018-10-10 11:00:00+00:00,223.21,222.88,223.21,222.73,0,.BETH
1620,ok,2018-10-10 12:00:00+00:00,223.71,223.21,223.71,223.13,0,.BETH
1621,ok,2018-10-10 13:00:00+00:00,223.86,223.71,223.95,223.46,0,.BETH
1622,ok,2018-10-10 14:00:00+00:00,222.99,223.86,223.86,222.99,0,.BETH
1623,ok,2018-10-10 15:00:00+00:00,222.08,222.99,223.01,222.08,0,.BETH
1624,ok,2018-10-10 16:00:00+00:00,222.78,222.08,223.02,221.83,0,.BETH
1625,ok,2018-10-10 17:00:00+00:00,223.54,222.78,223.9,222.76,0,.BETH
1626,ok,2018-10-10 18:00:00+00:00,224.56,223.54,224.59,223.44,0,.BETH
1627,ok,2018-10-10 19:00:00+00:00,223.34,224.56,224.53,222.84,0,.BETH
1628,ok,2018-10-10 20:00:00+00:00,223.52,223.34,223.68,223.31,0,.BETH
1629,ok,2018-10-10 21:00:00+00:00,222.81,223.52,223.55,222.81,0,.BETH
1630,ok,2018-10-10 22:00:00+00:00,222.63,222.81,223.02,222.56,0,.BETH
1631,ok,2018-10-10 23:00:00+00:00,223.44,222.63,223.73,222.59,0,.BETH
1632,ok,2018-10-11 00:00:00+00:00,217.06,223.44,223.14,216.49,0,.BETH
1633,ok,2018-10-11 01:00:00+00:00,202.55,217.06,216.44,195.84,0,.BETH
1634,ok,2018-10-11 02:00:00+00:00,200.45,202.55,202.16,197.63,0,.BETH
1635,ok,2018-10-11 03:00:00+00:00,201.34,200.45,203.17,200.53,0,.BETH
1636,ok,2018-10-11 04:00:00+00:00,201.81,201.34,202.94,201.17,0,.BETH
1637,ok,2018-10-11 05:00:00+00:00,200.44,201.81,202.23,199.01,0,.BETH
1638,ok,2018-10-11 06:00:00+00:00,196.76,200.44,200.42,192.55,0,.BETH
1639,ok,2018-10-11 07:00:00+00:00,197.04,196.76,197.11,194.73,0,.BETH
1640,ok,2018-10-11 08:00:00+00:00,198.5,197.04,199.05,197.43,0,.BETH
1641,ok,2018-10-11 09:00:00+00:00,197.57,198.5,198.35,197.12,0,.BETH
1642,ok,2018-10-11 10:00:00+00:00,197.98,197.57,198.13,196.98,0,.BETH
1643,ok,2018-10-11 11:00:00+00:00,195.55,197.98,197.99,195.55,0,.BETH
1644,ok,2018-10-11 12:00:00+00:00,197.06,195.55,197.39,195.84,0,.BETH
1645,ok,2018-10-11 13:00:00+00:00,198.83,197.06,199.23,193.72,0,.BETH
1646,ok,2018-10-11 14:00:00+00:00,199.16,198.83,200.84,198.89,0,.BETH
1647,ok,2018-10-11 15:00:00+00:00,197.87,199.16,199.54,197.47,0,.BETH
1648,ok,2018-10-11 16:00:00+00:00,198.67,197.87,199.66,197.71,0,.BETH
1649,ok,2018-10-11 17:00:00+00:00,199.6,198.67,200.48,198.76,0,.BETH
1650,ok,2018-10-11 18:00:00+00:00,197.83,199.6,199.73,197.83,0,.BETH
1651,ok,2018-10-11 19:00:00+00:00,198.55,197.83,199.16,197.9,0,.BETH
1652,ok,2018-10-11 20:00:00+00:00,197.7,198.55,198.58,195.33,0,.BETH
1653,ok,2018-10-11 21:00:00+00:00,196.87,197.7,198.0,196.78,0,.BETH
1654,ok,2018-10-11 22:00:00+00:00,196.08,196.87,196.91,195.36,0,.BETH
1655,ok,2018-10-11 23:00:00+00:00,188.31,196.08,196.88,185.31,0,.BETH
1656,ok,2018-10-12 00:00:00+00:00,190.07,188.31,190.98,187.25,0,.BETH
1657,ok,2018-10-12 01:00:00+00:00,191.55,190.07,193.21,190.09,0,.BETH
1658,ok,2018-10-12 02:00:00+00:00,192.39,191.55,192.65,191.64,0,.BETH
1659,ok,2018-10-12 03:00:00+00:00,193.52,192.39,193.96,191.29,0,.BETH
1660,ok,2018-10-12 04:00:00+00:00,193.45,193.52,194.4,192.54,0,.BETH
1661,ok,2018-10-12 05:00:00+00:00,192.66,193.45,193.61,192.14,0,.BETH
1662,ok,2018-10-12 06:00:00+00:00,195.26,192.66,196.1,192.74,0,.BETH
1663,ok,2018-10-12 07:00:00+00:00,195.89,195.26,197.93,195.02,0,.BETH
1664,ok,2018-10-12 08:00:00+00:00,195.38,195.89,195.93,194.94,0,.BETH
1665,ok,2018-10-12 09:00:00+00:00,193.46,195.38,195.69,193.4,0,.BETH
1666,ok,2018-10-12 10:00:00+00:00,194.29,193.46,194.43,193.5,0,.BETH
1667,ok,2018-10-12 11:00:00+00:00,193.94,194.29,194.61,192.89,0,.BETH
1668,ok,2018-10-12 12:00:00+00:00,195.22,193.94,195.22,193.84,0,.BETH
